id,account_type,followers_count,screen_name,verified,account_age,average_tweets_per_day,average_tweets_liked_per_day
13131892,human,193.0,matthewreade,False,5374,0.7804242649795311,0.5087458131745441
29909108,human,278.0,clairecat,False,4946,5.823291548726243,35.14193287505054
227041405,bot,4.0,cleidimarciasil,False,4331,0.024936504271530824,0.014777187716462711
270033028,bot,228.0,nandalindsay,False,4235,0.7919716646989374,0.5523022432113341
2921357452,bot,159.0,federicoinfa,False,2871,1.6941832114245907,0.7596656217345873
26239116,bot,210051.0,IcelandFoods,True,4962,28.713220475614673,6.1066102378073355
188506254,human,1372.0,iamgak,False,4429,0.6001354707608941,0.04086701286972228
36987043,human,174039.0,BrianPuspos,True,4924,4.0899675060926075,0.859463850528026
48521383,human,124.0,Beautifulrose21,False,4876,0.06419196062346186,0.021944216570959803
1593336008,bot,21.0,leslie_yuan,False,3389,0.01681912068456772,0.027146650929477722
1864392932,bot,16.0,jonlukejackson,False,3327,0.9179440937781785,0.6898106402164111
892792496,bot,571299.0,263Chat,False,3656,106.08643326039387,2.1797045951859957
111698159,human,808056.0,SempreVitorioso,False,4644,97.04457364341086,14.37037037037037
294150384,bot,290227.0,Infomedia24hrs,False,4189,27.563857722606826,0.1694915254237288
379609349,human,226245.0,mrmstfx,False,4047,4.380281690140845,0.10056832221398566
51405063,human,1013901.0,lindseyvonn,True,4867,1.210602013560715,2.554551058146702
428368142,human,1862734.0,Lucasvazquez91,True,3977,0.38647221523761627,0.44153884837817453
203448605,human,1093609.0,ugur_isilak,True,4391,1.4807560920063767,1.523570940560237
13918492,human,342513.0,fox5dc,True,5356,68.80675877520538,3.5694548170276326
856380782847422464,human,859.0,Pegasofree777,False,2009,25.9019412643106,19.189646590343454
246964519,human,1293.0,stevefmvirginia,False,4281,9.559682317215604,0.07591684185937865
848060720,bot,27.0,AdriiDeLaCruz7,False,3680,0.6470108695652174,0.4652173913043478
449339709,bot,225.0,Menino_Gil,False,3952,2.026821862348178,0.7034412955465587
720565696187510785,bot,928.0,NuclearTrains,False,2384,2.334731543624161,0.05662751677852349
925815219779186689,bot,2114.0,worldnews_5,False,1818,0.10836083608360836,0.0
600596859,bot,10.0,SareyanEliza,False,3793,0.8159767993672554,0.5884524123385183
1220305290,human,206.0,WalkOffBrett21,False,3527,0.4647008789339382,0.7280975333144315
3301728659,human,181.0,DCW1Man,False,2706,1.950480413895048,1.5103473762010347
19423640,human,2488.0,first4retail,False,5021,6.275443138816969,4.342362079267078
290219542,human,183.0,SeanMarchantt,False,4196,1.3934699714013346,3.328646329837941
811563716,bot,44154.0,akarmeryem,False,3698,2.3366684694429423,2.6092482422931313
299917756,human,11556.0,live955,True,4179,25.23905240488155,5.2474276142617855
60288331,human,175.0,daveisisman,False,4838,0.6068623398098387,0.31521289789169077
440951267,bot,9.0,Suziq21972,False,3962,0.053003533568904596,0.042907622412922765
733766125,human,51.0,NewsHoundLA,False,3735,0.13761713520749666,0.12797858099062917
336093689,human,133.0,dangirlsunited,False,4119,1.9927166788055353,0.8009225540179655
2561434105,bot,117.0,riverlevel_1711,False,3057,1.8491985606804056,0.0
2932787390,bot,2.0,jricksrocks,False,2869,0.003136981526664343,0.003136981526664343
461922813,human,8637677.0,Ibra_official,True,3938,0.21889283900457085,0.3232605383443372
482894335,bot,259.0,hakan_106,False,3915,0.6114942528735632,0.3632183908045977
2275172870,bot,381.0,syndexziee,False,3216,14.534203980099502,26.33799751243781
46424597,human,78.0,forpixel,False,4883,0.22097071472455457,0.10485357362277288
39871001,human,673784.0,NickyHilton,True,4912,2.260586319218241,0.813314332247557
734354455383134208,bot,44.0,HitboxGrow,False,2346,1.4987212276214834,0.0
2363777570,bot,2485.0,JustDiedBot,False,3161,3.7348940208794685,0.0
582509090,bot,73.0,lucacata21,False,3812,0.06532004197271774,0.051154249737670514
24928809,human,340978.0,CBSLA,True,4969,43.744817870798954,0.3312537733950493
2613600829,human,41443.0,rteliveline,True,3029,4.679102013865962,0.5348299768900627
703548090150625280,bot,6943.0,Shami_Das,False,2431,3.7935006170300287,5.072809543397779
401629789,human,5882.0,thefantasticbri,False,4012,72.27666999002992,2.2452642073778666
301490782,human,6054.0,trinidaddelanoi,False,4176,1.8491379310344827,0.9324712643678161
129786468,human,12985282.0,urstrulyMahesh,True,4585,0.45976008724100326,0.08047982551799346
319316584,bot,29.0,leahjo1988,False,4147,0.6713286713286714,0.44755244755244755
2697486960,bot,285.0,glas_veil,False,3006,3.030938123752495,0.0013306719893546241
29123186,human,254113.0,DerekBlasberg,True,4949,3.4697918771468985,1.853707819761568
3428344433,human,73.0,tgrowden,False,2625,0.16152380952380951,0.5413333333333333
15229557,human,203481.0,yorkshirepost,True,5234,49.453572793274745,3.2756973633931983
17588849,human,296.0,micaelacaela,False,5082,3.379771743408107,0.16666666666666666
1055648983765450758,human,11.0,RedhoodedH,False,1459,0.12200137080191913,0.1501028101439342
2783208080,human,40654.0,OrhanAkkus,False,2975,0.05042016806722689,0.11563025210084034
398746272,human,57129.0,lucacurci_com,False,4016,2.0141932270916336,0.02166334661354582
67920551,human,156647.0,TonyDovolani,True,4811,1.5337767615880273,0.10517563916025774
101474989,human,1165.0,LacertaKevarn,False,4677,1.3016891169553133,0.4109471883686124
886339135409192960,bot,4.0,Leoslllll,False,1927,1.0539699014011417,0.843798650752465
777806520,bot,1.0,ljjljjljj121,False,3713,0.059789927282520874,0.01831403178023162
394814148,human,76.0,JodhpuriOnline,False,4022,0.06936847339632024,0.019890601690701143
450912964,human,16.0,1Jujunior,False,3951,0.027587952417109592,0.003290306251581878
96756427,human,501.0,ibukucinggalak,False,4697,2.2872045986800087,0.9310197998722589
2446353114,bot,10.0,Rommotagueslays,False,3113,0.01638291037584324,0.06617410857693543
3192939229,human,60.0,johnkirkvincent,False,2722,0.878765613519471,0.7637766348273328
528507656,human,835.0,bewareofbea,False,3872,9.380681818181818,4.9772727272727275
472408841,human,1497.0,Tiffanie_Fisher,False,3927,1.8194550547491724,1.8176725235548765
419717898,human,7499.0,StraightToAle,False,3988,1.1291374122367102,1.0358575727181545
39609100,human,149.0,introspectivekp,False,4913,1.1691430897618562,0.3431711785060045
380134162,human,145.0,Spectre124,False,4046,1.4315373208106772,0.42535837864557585
45900567,human,2701377.0,kennychesney,True,4885,0.3895598771750256,0.11934493346980553
109863704,bot,3.0,maxisrich,False,4650,0.005161290322580645,0.01935483870967742
2328912678,human,1540.0,OWUVolleyball,False,3183,0.9927741124725102,1.6035186930568646
67134249,human,1002337.0,leomoura2,True,4814,1.996053178230162,0.02160365600332364
3015205673,bot,391.0,REITReport,False,2820,3.9539007092198584,0.0
95970111,human,1499473.0,REYKON,True,4701,1.959795788130185,0.09423526909168262
230974265,human,1572.0,babynass1,False,4319,6.947904607548043,0.3558694142162538
473457479,human,832582.0,Elyas_MBarek,True,3925,0.6889171974522293,0.424968152866242
37774152,human,2219752.0,kaj33,True,4921,0.8585653322495428,0.023775655354602722
114320203,human,1232.0,melissatsang,False,4634,0.6007768666378939,9.79607250755287
187982680,bot,178015.0,MincienciasCo,True,4430,10.6313769751693,4.382844243792325
505176921,human,498.0,GingerBoyter,False,3892,6.215313463514902,8.385919835560124
59794267,human,97974.0,bambiTB,True,4840,3.458677685950413,6.594834710743801
46949238,human,41262.0,bridgeteverett,True,4881,1.6326572423683672,1.2188076213890595
724329337,human,1173.0,ericpartyka579,False,3739,1.8258892752072746,2.066862797539449
50881405,human,1432.0,charliemassie,False,4868,23.5936729663106,0.9398110106820049
870867842,bot,10.0,jamesyang482,False,3666,0.8363338788870703,0.6145662847790507
53502860,human,550.0,AmazingGracie20,False,4861,4.646163340876363,1.2382225879448674
31744917,bot,159233.0,diezminutos_es,True,4939,23.41506377809273,0.04818789228588783
164389795,bot,98.0,TLane87,False,4491,0.3740814963259853,0.5885103540414162
16278444,human,188.0,mperalta112,False,5153,3.293227246264312,8.960605472540268
410805170,human,1381.0,Andreag11_,False,3999,4.374843710927732,1.4146036509127282
436233148,bot,39.0,xomegsss,False,3968,0.6323084677419355,0.522429435483871
4859651009,bot,14.0,ligouhuan,False,2460,0.01951219512195122,0.1040650406504065
1685873604,human,222273.0,AngelaBelcamino,False,3352,8.282517899761336,145.41139618138425
2279629765,human,314.0,philyzion,False,3213,1.0880796763149705,1.3713040771864302
3341837253,human,35.0,Mariosgpetrou,False,2681,0.11525550167847819,1.1197314434912347
2480956364,human,894283.0,HHerreramex,True,3092,0.1794954721862872,0.35478654592496767
51143631,human,256649.0,jvolpi,True,4868,1.4691865242399342,0.2875924404272802
21783505,human,307.0,SusanKings,False,4990,1.4094188376753507,0.8026052104208417
27550683,human,2814.0,anton,False,4956,5.187651331719128,2.4035512510088783
151544797,human,72551.0,LeeDeWyze,True,4526,2.426646045072912,0.2304463102076889
66085893,human,307.0,cecetousey,False,4817,7.571932738218808,0.9449865061241437
426796052,human,14528.0,marioelie1,True,3979,4.116612214124152,0.09977381251570747
160982042,human,2.0,Shinsama69,False,4500,0.08466666666666667,0.0064444444444444445
205546528,bot,13.0,Tuxedoegg,False,4386,0.016415868673050615,0.15002279981760147
15754281,human,4893820.0,USATODAY,True,5192,74.25057781201849,0.649653312788906
170943533,human,152.0,tenosmith,False,4473,0.9257768835233624,0.36664431030628214
54813744,bot,6424.0,grantbryant,False,4856,0.04942339373970346,0.20819604612850082
3193988145,bot,506.0,WARtracknfield,False,2742,0.5860685630926331,0.7224653537563822
835783765829902337,human,0.0,Wilgenburg731,False,2066,0.33688286544046464,0.18393030009680542
135554110,human,218.0,Southerngul80,False,4569,0.7264171591157803,2.704311665572335
634676291,bot,15497.0,DrTomMartinPhD,False,3755,79.84633821571238,23.296138482023967
36987976,human,60.0,mammamud,False,4924,0.6837936636880585,0.7106011372867588
353395811,human,83.0,MikeBr47wn,False,4091,0.5274993889024688,0.9990222439501344
420766819,human,141.0,ama320ne,False,3986,0.3740592072252885,0.17686904164576017
873296742875369472,human,2200.0,Inyourhead24_7,False,1963,20.667855323484464,20.008150789607743
849370914051559424,bot,2.0,hIemStSkXSdTwjc,False,2029,0.08329226219812716,0.008871365204534253
66348145,human,65924.0,ilanarditti,False,4816,0.5743355481727574,0.19206810631229235
1255433328,human,192.0,louisnightx,False,3516,2.0349829351535837,3.9451080773606373
74474604,human,5.0,CPDallas85,False,4787,0.44537288489659493,0.15312304157092124
151282821,human,32.0,voicesoutloud,False,4526,0.2982766239505082,0.07247017233760494
956000472871178241,human,39.0,RellerTiffany,False,1734,0.18973471741637832,1.2018454440599768
260072592,human,234191.0,JOHAURIBEVELEZ,False,4253,1.4251116858687984,1.8640959322830943
79979666,bot,379.0,FunKrissita,False,4767,0.7788965806586952,0.11369834277323264
2882561170,bot,14.0,gigirizzo88,False,2897,0.015533310321021747,0.072143596824301
912698577696296962,human,225.0,AceSmellsFunny,False,1854,3.092233009708738,6.738403451995685
540828831,human,6157.0,KUTVRon,True,3860,6.131347150259067,1.3634715025906736
3274728606,human,850.0,babygirlmonaa,False,2663,5.780698460383027,16.004506196019527
905733313,human,20.0,BigNathh,False,3650,0.04465753424657534,0.021369863013698632
219440323,bot,13.0,chelzie94,False,4352,0.4990808823529412,0.36075367647058826
299394251,bot,297.0,_MajorMassSpec,False,4179,2.3161043311797083,4.980138789184015
4173358287,human,569.0,TheKindBuddy,False,2538,0.9964539007092199,5.640661938534279
280519898,human,281.0,winklerpgh,False,4214,1.208827717133365,1.7024205030849549
33842401,human,298.0,sharanuhugar,False,4934,0.38771787596270774,0.16822051074179165
528508130,human,437578.0,LoicPrigent,True,3872,0.9493801652892562,6.203254132231405
263218406,bot,21.0,abloggs,False,4247,0.0018836825994819873,0.08076289145279021
772471626592051203,human,1.0,Emmieoya2231_Mi,False,2241,0.0499776885319054,0.020526550647032574
239625459,bot,1934.0,darkvader2015,False,4297,167.38631603444264,0.8205724924365837
578839797,bot,53.0,Dillido,False,3816,0.17872117400419288,0.025157232704402517
29910264,human,502.0,iOmarRodriguez,False,4946,0.4696724625960372,0.8107561665992722
296772858,human,363913.0,TVojtehovski,False,4184,12.508843212237094,27.70721797323136
304112893,human,8629.0,SAFEIreland,True,4172,3.0047938638542666,2.1941514860977946
369911039,human,113.0,jordanpatton22,False,4064,1.3366141732283465,2.4138779527559056
3312739587,bot,5.0,xDEATHREATx,False,2695,0.7168831168831169,0.49387755102040815
268985607,human,432.0,jodymichelle3,False,4237,2.369837148926127,6.987963181496342
348939569,human,1704053.0,KPBofficial,True,4098,0.9460712542703757,0.17593948267447534
2330223926,human,2654604.0,lewy_official,True,3182,0.20333123821495916,0.16059082338152106
16016705,human,260419.0,fairfaxcounty,True,5171,5.541674724424676,0.20382904660607232
130835809,human,3299.0,RinaPiccolo,False,4582,1.5691837625491052,0.763203841117416
41444712,human,42477.0,VilissaThompson,True,4905,11.330682976554536,10.501529051987768
201352564,human,1139366.0,b_10duarte,True,4396,0.9340309372156506,0.5454959053685169
224159098,human,2709.0,NomdePlumet,False,4338,1.9847856154910097,4.693407100046104
149710212,bot,15.0,supertorin,False,4530,0.5090507726269315,0.34172185430463575
792071397350703104,human,121.0,yohohailey,False,2187,6.757658893461363,12.043895747599452
1005103898556760064,human,842.0,unfakingnews,False,1599,119.81926203877424,0.066916823014384
700990801527046144,human,5326.0,Michelle_TCL1,False,2438,25.050861361771943,45.41509433962264
796669101326430209,human,0.0,janelle_franck,False,2174,0.04185832566697332,0.022999080036798528
876144499822559233,human,185.0,111eoy,False,1955,0.23734015345268542,6.791815856777494
217343402,bot,3.0,ilovebucher2,False,4357,0.6690383291255451,0.5193940784943769
1295541674,human,498.0,Carolperuzini,False,3501,0.08397600685518423,0.007997714938588975
17065389,human,53843.0,liyakebede,True,5107,0.4832582729586842,0.03818288623457999
849372606,human,1622950.0,JunaidkhanREAL,True,3679,0.6053275346561565,0.18646371296547976
35415506,human,22126.0,hiattb,True,4929,6.183810103469264,14.443091905051734
890653941243027456,human,0.0,ikltytjlpyej101,False,1915,0.14830287206266318,0.0845953002610966
236742108,bot,26.0,fluoxetinaa,False,4304,0.08689591078066915,0.0824814126394052
226518510,bot,1.0,XYQECNU,False,4332,0.0004616805170821791,0.0046168051708217915
2428528112,bot,36.0,Lichken,False,3124,0.6261203585147247,0.4142125480153649
34629112,human,83.0,stoic777,False,4932,0.14071370640713707,0.0227088402270884
149186088,bot,39.0,giuliano74,False,4532,0.4082082965578111,0.3567961165048544
60843563,human,322853.0,dhanyarajendran,True,4836,27.248759305210918,1.902605459057072
596665906,human,4215.0,faberskj,False,3797,63.42006847511193,89.51013958388201
31483470,human,3171.0,roysexton,False,4940,11.124696356275305,5.068825910931174
174351951,human,1039613.0,marthahigareda,True,4465,1.3422172452407615,0.6631578947368421
2333107796,human,6981.0,sydelle_noel,True,3180,0.4619496855345912,1.5861635220125787
213411429,human,626194.0,JeffrenSuarezB,True,4368,0.23557692307692307,1.0153388278388278
318531174,human,713443.0,TheRyanAdams,True,4148,4.483365477338476,11.483365477338477
64251502,human,32981.0,MarkHeyes,False,4824,1.0049751243781095,0.0708955223880597
155477615,human,4.0,aprilmendez,False,4515,0.00044296788482834997,0.0019933554817275745
831983385795055616,bot,26.0,iawVacv7rdmr6oq,False,2077,0.11795859412614347,0.014925373134328358
877505911270514688,bot,0.0,tcpsdghhvozizx1,False,1951,0.11840082009226038,0.025627883136852898
1460168312,human,110.0,perovsanek,False,3438,1.0040721349621873,0.44502617801047123
986192376241770499,human,163.0,loveebots,False,1651,1.7892186553603877,7.104784978800727
110651013,human,126.0,xel6,False,4647,0.4820314181192167,0.9496449322143318
3315099276,bot,134.0,giorgiocupelli,False,2628,3.4185692541856927,3.476407914764079
4111492754,bot,133.0,BrewerDebroah,False,2547,1.6003140950137416,1.3737730663525716
362833563,bot,34.0,wingchick7,False,4076,0.23356231599607458,0.1987242394504416
16541356,human,2742.0,misskittyf,False,5136,66.67036604361371,46.10883956386293
890698247668465665,human,1.0,oyymceuenbjwa21,False,1915,0.191644908616188,0.10130548302872062
29648562,human,3372.0,420__eyes,False,4947,16.121689913078633,5.448352536891045
86271665,human,123904.0,AlexCrawfordSky,True,4742,3.1393926613243357,1.1826233656684944
387737276,human,113.0,Si031983,False,4033,0.4336722043144062,0.008926357550210762
1419798235,human,615.0,AllieMatye,False,3453,1.239501882421083,2.8635968722849694
18638557,human,5080.0,rh_brown,True,5040,0.1630952380952381,0.5898809523809524
112486110,human,8230.0,YahooCanada,True,4641,11.136823960353372,0.060116354234001294
